Country_France,Country_Germany,Country_Spain,CreditScore,IsMale,Age,Tenure,Balance,NumOfProducts,HasCrCard,IsActiveMember,EstimatedSalary,Churn
1,0,0,0.23118938650438325,1,0.24356162407545942,-0.004996995683319224,-1.2178024128807845,-0.9119768643560601,1,1,-0.5939136121969091,0
1,0,0,1.8932875237656739,1,-0.8822601597553886,-1.388780415679451,-1.2178024128807845,0.8075325865946118,1,0,0.733912011599603,0
1,0,0,-1.1088772366625324,1,0.14121418918174597,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,0,-0.664938549649127,0
0,1,0,1.280388835650573,1,0.3459090589691729,-1.042834560680418,0.8996389392715719,0.8075325865946118,1,1,1.0999175975140683,0
1,0,0,0.6882663742512382,1,-0.7799127248616752,-0.35094285068235215,0.86005330444997,-0.9119768643560601,0,0,-1.0204840451454302,0
0,1,0,1.7063014833237786,0,-1.393997334223956,1.0328405693137797,0.9471751139556999,-0.9119768643560601,1,1,0.6330300764300562,0
1,0,0,-2.0230312121562424,0,-0.5752178550742483,-1.388780415679451,1.7980989578637887,-0.9119768643560601,0,0,-0.7209985704699436,0
0,1,0,-0.007737220726927292,0,1.6764257125874478,-1.042834560680418,1.038953105330713,2.5270420375452836,1,1,1.3955973278146911,1
1,0,0,0.37662297351474616,1,-1.0869550295428154,0.6868947143147466,0.513976568369011,-0.9119768643560601,1,1,-1.260343170987631,0
0,0,1,0.10653202620978644,0,-0.3705229852868213,-0.004996995683319224,0.8391162634613633,-0.9119768643560601,1,0,0.7472571214589362,0
1,0,0,-1.84643328507223,0,-1.393997334223956,0.3409488593157137,0.5548178297919172,0.8075325865946118,0,0,-0.9232221062850177,0
1,0,0,0.657102034177589,0,1.3693834079063074,-1.042834560680418,-1.2178024128807845,-0.9119768643560601,0,1,0.7719757282660337,1
0,0,1,1.467374876092468,1,-1.393997334223956,1.0328405693137797,1.0705199649367907,-0.9119768643560601,1,1,0.5383780198665491,0
1,0,0,-0.7660694958523911,0,0.7552987985440267,-1.388780415679451,-1.2178024128807845,-0.9119768643560601,1,1,1.0282148364448813,0
0,1,0,1.0206860017034962,0,-0.9846075946491021,0.6868947143147466,0.9775667557567294,2.5270420375452836,1,0,0.05635150868240782,1
1,0,0,-0.17394703445305637,1,-0.47287042018053477,1.0328405693137797,0.4689027929375749,-0.9119768643560601,1,1,0.40814457960507916,0
1,0,0,0.23118938650438325,0,0.3459090589691729,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,1,0,0.37810131107887135,0
0,0,1,-1.6282829045566858,1,2.392857756843442,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,1,-0.24136047273510677,0
1,0,0,-1.3997444106832582,0,0.6529513636503133,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,1,0,-0.07785390827541416,1
1,0,0,0.8648643013352503,1,0.6529513636503133,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,0,-0.0025867359186388466,0
0,0,1,-1.7217759247776332,0,-1.8033870737988098,-0.004996995683319224,0.594714688301022,-0.9119768643560601,1,1,-0.7945736232523266,0
0,1,0,1.1349552486402101,0,1.062341103225167,1.3787864243128125,0.24786397751187306,-0.9119768643560601,1,0,0.30477961447619856,1
0,0,1,0.013039005988838842,0,0.3459090589691729,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,1,1,-1.073186835213511,0
1,0,0,-1.1088772366625324,1,-0.8822601597553886,-0.35094285068235215,-0.04500504074182989,-0.9119768643560601,0,1,0.4714264712816538,0
0,1,0,1.4569867627345852,1,-0.3705229852868213,-0.004996995683319224,0.8617513396075699,-0.9119768643560601,1,1,1.4319072412151084,1
0,0,1,0.3973992002305123,1,-0.06348068060568095,-0.004996995683319224,-0.015272206468694443,-0.9119768643560601,1,1,-1.5872191669541746,1
1,0,0,0.15847259299920177,0,-0.26817555039310786,1.0328405693137797,-1.2178024128807845,-0.9119768643560601,0,1,1.026759171021704,0
0,0,1,-1.3270276171780768,1,-0.47287042018053477,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,0,-0.6571172666488001,0
0,0,1,-0.3713211882528346,1,2.2905103219497285,1.3787864243128125,-1.2178024128807845,0.8075325865946118,1,0,0.8797090836461776,1
1,0,0,-1.3062513904623105,1,1.267035973012594,1.7247322793118454,-1.2178024128807845,2.5270420375452836,1,0,1.2424492673544734,1
1,0,0,-0.08045401423210875,1,-0.47287042018053477,0.6868947143147466,-1.2178024128807845,0.8075325865946118,0,1,0.009799663004817102,0
1,0,0,-1.6386710179145687,0,-0.26817555039310786,-0.004996995683319224,1.1635122572767855,0.8075325865946118,1,0,-0.7605777195262922,0
1,0,0,-0.11161835430575796,1,-0.5752178550742483,0.6868947143147466,1.2581439600344804,-0.9119768643560601,1,0,-1.2897720420656555,1
0,0,1,1.145343361998093,1,-1.189302464436529,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,0,-0.635028929121432,0
1,0,0,-0.28821628138977007,0,-0.3705229852868213,-1.7347262706784838,0.8734227885080214,-0.9119768643560601,1,1,-0.9036664593161701,0
0,0,1,-1.2958632771044276,1,-0.8822601597553886,1.0328405693137797,-1.2178024128807845,-0.9119768643560601,1,0,-1.1063115003573232,0
1,0,0,-0.8699506294312218,1,0.03886675428803252,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,0,0,1.1984755908893951,0
0,1,0,-1.680223471346101,1,-1.0869550295428154,-1.388780415679451,0.05497881245035649,0.8075325865946118,1,1,1.1889252477987897,0
0,1,0,1.768630163471077,1,0.6529513636503133,-1.7347262706784838,0.9578374484808202,0.8075325865946118,1,1,0.5582347668894125,0
0,0,1,-0.1947232611688225,1,-0.1658281154993944,-1.388780415679451,0.9959555426822985,-0.9119768643560601,1,0,-0.6789322095090667,1
0,0,1,0.013039005988838842,1,-0.7799127248616752,-1.388780415679451,0.9103491666852995,-0.9119768643560601,0,0,1.0160864983894797,0
0,0,1,0.04420334606248804,0,-0.26817555039310786,-1.388780415679451,0.9528468172757131,-0.9119768643560601,1,0,-0.23920328600552404,0
0,0,1,0.9064167547667826,1,-0.26817555039310786,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,1,-0.049842019627515846,0
0,0,1,-0.23627571460035476,1,0.3459090589691729,0.6868947143147466,-1.2178024128807845,0.8075325865946118,0,1,1.2759487393363573,0
0,0,1,-1.524401770977855,1,-0.47287042018053477,-1.7347262706784838,-0.3371369249708865,-0.9119768643560601,1,1,0.6476464976285687,0
0,1,0,-1.181594030167714,0,0.7552987985440267,-0.004996995683319224,0.3956193052322127,-0.9119768643560601,0,1,0.716437405108252,1
1,0,0,0.34545863344109695,1,-0.06348068060568095,-0.004996995683319224,0.4651757971780202,0.8075325865946118,1,1,1.7183185612303324,0
0,0,1,0.35584674679898004,0,-0.8822601597553886,-1.042834560680418,-1.2178024128807845,2.5270420375452836,1,1,1.2691279867238545,1
1,0,0,-0.6933527023472097,1,-0.26817555039310786,1.3787864243128125,-1.2178024128807845,-0.9119768643560601,1,1,0.10588647526552798,0
0,1,0,0.5636090139566414,0,-0.1658281154993944,-0.6968887056813851,0.5437303858140778,-0.9119768643560601,1,1,-1.1050940315625255,1
0,1,0,-1.8879857385037624,0,1.3693834079063074,1.0328405693137797,1.0165570130968866,2.5270420375452836,0,0,0.87736492911685,1
0,0,1,-0.059677787516342624,1,1.062341103225167,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,0,1.085055661283086,0
1,0,0,0.8336999612616011,0,0.14121418918174597,0.6868947143147466,0.6881710130767837,-0.9119768643560601,1,1,0.9811350201864641,0
1,0,0,-1.8152689449985808,1,-0.1658281154993944,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,1,1,-0.7660956219629396,1
1,0,0,0.6259376941039397,1,0.24356162407545942,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,1,1.6380302666764932,0
0,1,0,-0.30899250810553625,0,-0.47287042018053477,-1.042834560680418,0.24394813320493516,0.8075325865946118,1,0,-0.9563469456765461,0
0,0,1,1.4154343093030528,1,0.03886675428803252,1.7247322793118454,0.5270907304724152,-0.9119768643560601,1,1,0.02485762791679968,0
1,0,0,0.023427119346721908,1,0.5506039287565998,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,1,0.9565849109211683,0
0,0,1,-0.5479191153368468,1,-1.189302464436529,1.0328405693137797,0.23534663448187862,0.8075325865946118,1,0,0.16648408087027536,0
0,1,0,0.8856405280510165,1,1.1646885381188805,1.3787864243128125,0.645199078729965,-0.9119768643560601,1,0,1.4918857446833282,1
1,0,0,0.8544761879773672,1,-0.5752178550742483,-0.6968887056813851,-1.2178024128807845,-0.9119768643560601,1,1,-1.6043858777305684,0
0,0,1,-1.2750870503886613,1,-1.598692204011383,0.6868947143147466,0.45996860682442914,-0.9119768643560601,1,0,1.22881647451529,0
0,1,0,-1.1712059168098308,1,0.03886675428803252,0.6868947143147466,0.5129905194651164,0.8075325865946118,1,0,-1.2634784101496166,0
1,0,0,0.12730825292555256,1,0.14121418918174597,0.3409488593157137,1.2844518921531203,-0.9119768643560601,0,1,-1.1523700507496597,0
0,1,0,-0.29860439474765316,1,0.3459090589691729,1.3787864243128125,0.6365054782980489,-0.9119768643560601,0,0,-0.48067768817916506,1
1,0,0,0.9687454349140809,0,-0.06348068060568095,1.3787864243128125,-1.2178024128807845,0.8075325865946118,0,0,-1.3730889361790164,0
1,0,0,0.24157749986226632,1,-1.2916498993302425,0.3409488593157137,1.4452658005977785,-0.9119768643560601,1,1,0.8647509626757176,0
1,0,0,1.1765077020717423,0,-1.4963447691176694,-1.7347262706784838,-1.2178024128807845,0.8075325865946118,1,0,-0.1919729197200985,0
0,1,0,1.467374876092468,0,2.0858154521623016,1.3787864243128125,0.4097512312627363,-0.9119768643560601,0,0,1.0757611138402208,1
0,0,1,0.2104131597886171,0,0.3459090589691729,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,1,0.5002233458921344,0
0,0,1,0.5843852406724075,0,1.3693834079063074,0.6868947143147466,-1.2178024128807845,-0.9119768643560601,1,0,0.17332574320875166,1
0,1,0,-1.2750870503886613,0,2.392857756843442,0.6868947143147466,0.9157724356567196,-0.9119768643560601,0,0,1.1982309470955068,1
1,0,0,-1.0049961030837018,0,-1.2916498993302425,0.6868947143147466,0.2655454233134008,0.8075325865946118,1,0,1.6199454446821535,0
1,0,0,-1.6282829045566858,1,-1.393997334223956,0.3409488593157137,-1.2178024128807845,0.8075325865946118,0,1,0.17854045461878543,0
1,0,0,1.0934027952086778,1,-0.7799127248616752,1.7247322793118454,0.746724153909363,-0.9119768643560601,0,0,-0.6634457694623471,0
1,0,0,-1.2958632771044276,0,-0.1658281154993944,-0.004996995683319224,-0.35968390383035775,-0.9119768643560601,1,0,-0.6431615927910452,0
1,0,0,1.301165062366339,0,-0.9846075946491021,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,1,0.7590188423189387,0
1,0,0,-1.2646989370307784,0,-0.9846075946491021,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,0,-1.392232661546189,0
0,0,1,-0.08045401423210875,0,-0.6775652899679617,-1.042834560680418,-1.2178024128807845,-0.9119768643560601,0,0,0.549925938778474,0
1,0,0,-0.6933527023472097,1,-0.3705229852868213,0.3409488593157137,1.3708793348624917,0.8075325865946118,1,1,0.8450391897529359,0
0,0,1,-0.3713211882528346,1,-2.0080819435862365,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,0,1.048608614929827,0
1,0,0,2.0698854508496862,1,-1.0869550295428154,1.0328405693137797,-0.13437301070553784,0.8075325865946118,1,1,1.6467029240193678,0
0,1,0,1.3115531757242223,1,0.5506039287565998,-0.6968887056813851,0.7788919971878596,0.8075325865946118,0,1,-0.34761429075492034,0
0,0,1,0.6259376941039397,1,-0.6775652899679617,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,1,0.8360150747659925,0
0,1,0,1.0830146818507946,0,-0.06348068060568095,-1.388780415679451,0.0969858412420973,-0.9119768643560601,0,1,-1.5579131405162432,0
1,0,0,2.0698854508496862,0,0.8576462334377402,1.3787864243128125,0.9814561708776468,-0.9119768643560601,1,0,-0.9651574329631284,0
1,0,0,0.4701159937356938,1,-1.189302464436529,-0.35094285068235215,0.18594391855715886,0.8075325865946118,0,0,1.6792185933942065,0
0,1,0,0.09614391285190338,1,0.03886675428803252,1.3787864243128125,0.938167727006121,0.8075325865946118,1,0,1.4524268265513265,0
0,1,0,-0.5479191153368468,0,0.7552987985440267,0.6868947143147466,0.8928330234290641,-0.9119768643560601,0,0,1.4852613692472587,1
0,0,1,0.812923734545835,1,-0.7799127248616752,1.0328405693137797,1.4230468639987324,0.8075325865946118,1,1,-1.5712673112568318,0
0,1,0,-0.028513447442693424,1,-0.1658281154993944,0.3409488593157137,0.892582666957851,-0.9119768643560601,1,0,-0.22385711537054243,0
0,0,1,-0.5998596821262621,1,0.5506039287565998,-0.004996995683319224,-1.2178024128807845,-0.9119768643560601,1,0,0.4932124890209906,0
0,1,0,1.425822422660936,0,1.8811205823748747,1.0328405693137797,0.28332281506902757,-0.9119768643560601,1,1,1.4011042526452022,1
1,0,0,0.2831299532937986,0,2.188162887056015,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,1,-0.9743962211367311,0
1,0,0,2.0698854508496862,1,1.7787731474811612,0.6868947143147466,0.8856000760112179,-0.9119768643560601,1,1,0.338628104634121,0
0,1,0,-2.2515697060296698,1,1.6764257125874478,1.0328405693137797,0.5335583527338598,0.8075325865946118,1,0,-0.058126453058152235,1
1,0,0,-1.503625544262089,1,0.44825649386288635,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,0,0.10153185058386417,0
1,0,0,-0.2570519413161209,1,0.44825649386288635,-0.35094285068235215,0.9868512487173116,-0.9119768643560601,1,0,0.5349465595866081,1
0,0,1,-0.18433514781093943,0,0.7552987985440267,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,0.35736199937221647,0
1,0,0,-0.6933527023472097,1,-1.0869550295428154,1.7247322793118454,-1.2178024128807845,0.8075325865946118,1,0,-1.3923684005172996,0
1,0,0,0.41817542694627846,1,1.3693834079063074,-0.6968887056813851,-1.2178024128807845,-0.9119768643560601,1,0,1.3260590718791772,1
0,1,0,2.0698854508496862,0,2.392857756843442,-1.388780415679451,0.3350737241274531,2.5270420375452836,1,0,-0.6527100191567698,1
1,0,0,-0.7349051557787419,0,-1.598692204011383,-0.004996995683319224,0.6069936881261764,0.8075325865946118,0,0,1.681485207689716,0
0,0,1,-1.2543108236728953,1,0.5506039287565998,0.3409488593157137,-1.2178024128807845,0.8075325865946118,0,0,-0.7640476885515675,0
0,1,0,-1.0777128965888831,1,1.6764257125874478,-0.35094285068235215,0.5659715870001354,2.5270420375452836,1,0,-1.4431100325367978,1
1,0,0,0.20002504643073404,0,0.3459090589691729,0.3409488593157137,0.5815226802315209,-0.9119768643560601,1,1,-0.5930498662664937,0
0,0,1,-0.579083455410496,0,0.44825649386288635,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,0,0,0.09423435621916931,0
1,0,0,0.9064167547667826,1,-2.11042937847995,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,1,1,-0.9050876236914912,0
1,0,0,-1.7009996980618671,1,0.6529513636503133,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,0,-0.3879799940032993,0
1,0,0,1.0310741150613794,0,0.8576462334377402,0.6868947143147466,0.7263629488222346,0.8075325865946118,1,0,-0.7887868565892054,1
0,0,1,-1.7944927182828148,1,0.9599936683314536,-1.7347262706784838,0.11626360987926723,0.8075325865946118,0,1,-0.9687089499196998,1
1,0,0,-0.8699506294312218,0,-0.06348068060568095,-1.388780415679451,0.7984665735928848,0.8075325865946118,1,1,0.14114131874287394,0
0,0,1,-0.5375310019789636,1,-0.47287042018053477,-1.042834560680418,0.40809964740177845,-0.9119768643560601,0,0,1.712654813455021,0
0,1,0,-0.07006590087422569,1,-0.47287042018053477,1.3787864243128125,0.5881365439889458,0.8075325865946118,0,0,0.7229248218391965,0
0,1,0,-1.5971185644830366,1,-0.3705229852868213,0.6868947143147466,0.5450021902807644,0.8075325865946118,1,1,-0.1194410880160688,0
0,0,1,0.10653202620978644,1,0.3459090589691729,-1.042834560680418,1.6464952203050849,-0.9119768643560601,0,0,-1.226410519182666,1
1,0,0,-0.9426674229364033,0,2.392857756843442,1.3787864243128125,-1.2178024128807845,-0.9119768643560601,1,1,-1.4604265963493337,0
1,0,0,0.7194307143248874,0,0.6529513636503133,-1.388780415679451,0.43013582217507035,0.8075325865946118,1,1,-1.1170773955178452,1
1,0,0,1.727077710039545,1,2.0858154521623016,-1.388780415679451,0.6877031363957774,-0.9119768643560601,1,1,0.36727669443790734,0
0,0,1,-0.5998596821262621,1,-1.2916498993302425,1.3787864243128125,0.0031763264349695753,-0.9119768643560601,1,0,1.181801826902823,0
1,0,0,-0.9530555362942864,0,-0.9846075946491021,-0.6968887056813851,0.0590533920503028,-0.9119768643560601,1,0,-0.30474970100501125,0
0,0,1,1.5712560096712989,1,1.267035973012594,0.6868947143147466,-1.2178024128807845,-0.9119768643560601,0,1,-1.0260740861366855,0
1,0,0,-0.7452932691366251,1,-1.0869550295428154,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,1,1,1.3449128490461866,0
0,0,1,0.7921475078300688,1,0.44825649386288635,-1.042834560680418,0.3423713830068283,-0.9119768643560601,1,1,0.1337052974436058,1
1,0,0,-1.4516849774726737,1,1.9834680172685881,-1.7347262706784838,1.1707122082563273,-0.9119768643560601,1,1,1.0952824340089289,0
0,1,0,1.0726265684929117,1,1.8811205823748747,-1.042834560680418,0.4021444309953627,0.8075325865946118,1,1,-0.5016125058236707,0
0,1,0,-1.7113878114197503,1,-0.1658281154993944,-1.388780415679451,0.406999872909553,-0.9119768643560601,0,0,-0.84296116862266,0
0,0,1,1.1868958154296254,1,0.6529513636503133,-1.042834560680418,0.24861344515666217,-0.9119768643560601,1,1,-0.91658291979305,0
0,0,1,1.2180601555032746,0,0.5506039287565998,0.3409488593157137,-0.24707602980278479,-0.9119768643560601,1,1,1.3644334722240288,0
0,0,1,0.501280333809343,1,-0.47287042018053477,1.0328405693137797,-1.2178024128807845,-0.9119768643560601,1,1,-0.40479960332853543,0
1,0,0,0.20002504643073404,1,-0.1658281154993944,-0.35094285068235215,1.5141410602517957,0.8075325865946118,1,0,1.7165342646139412,0
1,0,0,-0.27782816803188704,1,1.6764257125874478,0.6868947143147466,0.6849964673935017,-0.9119768643560601,1,1,-0.08223989754603803,1
0,1,0,0.12730825292555256,0,-0.1658281154993944,1.0328405693137797,1.2698040363760983,-0.9119768643560601,1,0,0.33063327090821554,0
0,1,0,-0.059677787516342624,0,0.24356162407545942,-1.042834560680418,1.0067508240219472,-0.9119768643560601,1,0,0.5261374662817573,1
0,1,0,-0.5686953420526129,1,0.9599936683314536,-1.042834560680418,0.8857440750308087,-0.9119768643560601,0,0,-1.7181123090701031,1
0,0,1,-0.39209741496860073,1,-2.0080819435862365,-0.004996995683319224,-1.2178024128807845,-0.9119768643560601,1,1,1.3445235796476496,0
0,0,1,1.4881511028082344,0,-0.8822601597553886,-1.388780415679451,1.264467423099449,-0.9119768643560601,0,1,0.9936775450638542,0
1,0,0,1.2596126089348068,1,0.44825649386288635,0.3409488593157137,-1.2178024128807845,0.8075325865946118,1,1,-0.7329878588476226,0
1,0,0,0.4701159937356938,1,-1.7010396389050964,1.3787864243128125,1.181278917181119,-0.9119768643560601,1,1,1.7127016860907447,0
0,0,1,1.27000072229269,0,0.24356162407545942,-0.004996995683319224,-1.2178024128807845,-0.9119768643560601,1,0,-1.2454326196437602,1
0,0,1,-1.378968183967492,1,1.1646885381188805,-0.35094285068235215,-1.2178024128807845,-0.9119768643560601,0,0,0.1284295993328162,1
0,1,0,0.7609831677564196,1,-0.1658281154993944,0.3409488593157137,0.7922477060338033,-0.9119768643560601,1,0,0.32808751177096157,0
1,0,0,1.2284482688611575,0,0.14121418918174597,1.3787864243128125,0.9265023648272986,-0.9119768643560601,1,1,-0.8568406962283286,0
0,1,0,0.41817542694627846,0,-0.1658281154993944,0.6868947143147466,0.7534565485616682,-0.9119768643560601,1,1,-0.027518796178380732,1
0,0,1,0.9791335482719641,0,1.5740782776937343,1.0328405693137797,-1.2178024128807845,-0.9119768643560601,1,0,1.292405042172807,1
0,0,1,-0.5583072286947298,1,0.44825649386288635,-1.042834560680418,0.1463001395263116,-0.9119768643560601,0,1,-1.6490394687852128,1
0,0,1,0.2935180666516816,1,0.3459090589691729,-1.042834560680418,-1.2178024128807845,-0.9119768643560601,1,1,1.194512326578865,0
1,0,0,-0.03890156080057649,1,0.24356162407545942,-0.35094285068235215,1.007652780061231,-0.9119768643560601,1,1,0.032687274807515876,1
1,0,0,0.4389516536620446,1,-0.9846075946491021,-1.042834560680418,1.2065186296538735,-0.9119768643560601,0,0,1.6972452166512537,0
1,0,0,-1.223146483599246,1,0.8576462334377402,1.3787864243128125,0.11722787472680538,-0.9119768643560601,1,1,0.6613488153066132,0
0,1,0,-0.24666382795823782,1,-0.8822601597553886,0.3409488593157137,0.5821526559201202,-0.9119768643560601,1,1,0.3186530434117916,0
0,1,0,0.34545863344109695,0,0.14121418918174597,0.3409488593157137,0.9818530891986101,-0.9119768643560601,1,0,1.5200476606150852,0
0,0,1,0.9687454349140809,1,-0.3705229852868213,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,1,-0.988073969886757,0
1,0,0,1.0726265684929117,0,-0.3705229852868213,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,1,0,-0.9568120128317364,0
1,0,0,0.6674901475354721,0,-0.06348068060568095,-0.004996995683319224,0.6817418332677329,-0.9119768643560601,1,1,-1.6389315330019851,1
0,1,0,0.5947733540302905,1,-1.8033870737988098,1.0328405693137797,0.928157152225956,0.8075325865946118,1,0,-0.8616138639248923,0
1,0,0,-0.5479191153368468,1,2.392857756843442,-1.388780415679451,-1.2178024128807845,0.8075325865946118,1,0,1.6709235308528667,1
0,1,0,0.5532209005987583,1,0.24356162407545942,1.3787864243128125,-0.22345298263006408,0.8075325865946118,1,0,0.5107015580728066,0
1,0,0,1.6439728031764804,0,0.03886675428803252,-0.004996995683319224,-1.2178024128807845,-0.9119768643560601,1,0,-0.3839719480296433,0
1,0,0,-0.8076219492839234,0,-0.5752178550742483,-1.7347262706784838,0.22578599657160292,-0.9119768643560601,1,0,0.6575233809397909,0
1,0,0,-0.2570519413161209,0,-0.1658281154993944,-1.042834560680418,0.9280706567080705,0.8075325865946118,1,0,0.8529062999026875,0
0,1,0,-0.1323945810215241,1,-1.393997334223956,-0.35094285068235215,1.1535434886635987,0.8075325865946118,1,1,0.26103507375824486,0
0,0,1,0.16886070635708483,0,-0.26817555039310786,-0.6968887056813851,0.7290286125419575,0.8075325865946118,1,1,1.5176972331679655,0
0,0,1,-1.4309087507569074,1,2.392857756843442,-0.6968887056813851,0.3663959936301768,-0.9119768643560601,1,1,-0.32219259441196935,0
1,0,0,1.9867805439866215,1,1.9834680172685881,-1.388780415679451,-0.20079227818226178,-0.9119768643560601,1,1,-0.2887204793215671,0
1,0,0,-0.911503082862754,1,-1.7010396389050964,-0.6968887056813851,0.9859598643524362,-0.9119768643560601,0,1,-1.6370552335913107,0
1,0,0,-1.368580070609609,0,-0.06348068060568095,0.6868947143147466,0.7896714210158957,-0.9119768643560601,1,0,1.5418124201330161,0
0,0,1,-0.7868457225681573,0,-1.2916498993302425,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,0,0.222442863767838,0
0,0,1,0.812923734545835,0,0.3459090589691729,-1.388780415679451,-1.2178024128807845,0.8075325865946118,1,1,0.8676532326408168,0
0,1,0,-0.04928967415845956,1,0.03886675428803252,-1.7347262706784838,1.2559671561676953,-0.9119768643560601,1,0,1.2507035559301647,0
0,1,0,1.4050461959451699,0,-0.6775652899679617,-1.042834560680418,0.4534260217808169,0.8075325865946118,0,0,-0.7001608088034977,0
0,1,0,1.0934027952086778,0,0.03886675428803252,-0.004996995683319224,1.1746495162658515,0.8075325865946118,1,1,0.1630376352867201,0
1,0,0,-1.0257723297994679,1,-0.26817555039310786,1.0328405693137797,-1.2178024128807845,0.8075325865946118,0,0,0.5716246584118722,0
0,1,0,0.5739971273145245,1,-0.06348068060568095,-0.004996995683319224,1.3936385480945526,0.8075325865946118,1,1,0.6259054358000746,0
0,0,1,-0.7660694958523911,1,0.44825649386288635,1.0328405693137797,0.059723732313915395,-0.9119768643560601,1,0,0.6257059221647455,1
0,1,0,0.09614391285190338,1,0.24356162407545942,-1.388780415679451,0.8629147043231298,-0.9119768643560601,1,0,-1.2844867603304617,1
0,0,1,0.16886070635708483,0,-0.47287042018053477,-0.004996995683319224,-1.2178024128807845,0.8075325865946118,1,0,1.1167345931235582,0
0,1,0,-0.26744005467400395,0,0.03886675428803252,1.7247322793118454,0.862018514651705,-0.9119768643560601,1,1,-0.05744688696401876,0
1,0,0,0.7817593944721858,0,0.5506039287565998,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,1,-1.2721454915655648,0
0,1,0,0.17924881971496792,0,-1.0869550295428154,-1.388780415679451,0.7765761597849182,-0.9119768643560601,0,0,0.25294579777002624,0
1,0,0,0.2831299532937986,0,-1.7010396389050964,0.3409488593157137,0.6733248583161651,0.8075325865946118,1,1,1.6672418508521116,0
1,0,0,-0.23627571460035476,0,-0.7799127248616752,-0.004996995683319224,-1.2178024128807845,-0.9119768643560601,0,0,0.8402458093212647,1
0,1,0,1.6647490298922465,0,-1.0869550295428154,-0.35094285068235215,1.4689857547859084,0.8075325865946118,1,1,-1.5654120652411478,0
0,0,1,-0.07006590087422569,1,-2.11042937847995,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,0,-0.7069109910908404,0
0,0,1,1.1661195887138593,0,-0.6775652899679617,1.0328405693137797,-1.2178024128807845,0.8075325865946118,1,0,-1.446538356357843,0
1,0,0,0.6051614673881737,1,-0.6775652899679617,-0.35094285068235215,1.141729802689291,-0.9119768643560601,0,1,-1.0259737194520135,0
1,0,0,-1.98147875872471,0,-1.189302464436529,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,0,0.9829025890220764,1
1,0,0,-1.2439227103150123,0,-0.1658281154993944,-1.388780415679451,-1.2178024128807845,-0.9119768643560601,1,0,-1.6577014970173845,0
1,0,0,-0.6206359088420282,1,-1.4963447691176694,0.3409488593157137,1.142564164083116,-0.9119768643560601,1,1,-1.2969416386064803,0
0,1,0,-0.3609330748949516,0,0.6529513636503133,0.3409488593157137,0.8381093915624223,2.5270420375452836,1,1,0.7712005001755723,1
1,0,0,0.2831299532937986,0,-1.7010396389050964,-0.35094285068235215,1.582936711993981,-0.9119768643560601,1,1,-1.247485954734342,0
0,0,1,-0.2570519413161209,0,0.9599936683314536,-1.042834560680418,-1.2178024128807845,0.8075325865946118,1,1,-0.06877124605574565,0
0,1,0,0.6674901475354721,0,-0.6775652899679617,-0.6968887056813851,0.4617673932426773,0.8075325865946118,1,0,0.25105730101920115,0
0,0,1,0.823311847903718,1,0.3459090589691729,-0.35094285068235215,-1.2178024128807845,0.8075325865946118,0,1,-0.23975199206460782,0
0,1,0,-0.8699506294312218,1,0.24356162407545942,-1.7347262706784838,0.934636787753774,-0.9119768643560601,1,1,0.10463938435893497,0
1,0,0,-0.9946079897258187,0,-1.2916498993302425,0.6868947143147466,-1.2178024128807845,0.8075325865946118,1,0,-0.11534016800954786,0
1,0,0,-0.7037408157050927,1,0.14121418918174597,-0.6968887056813851,-1.2178024128807845,0.8075325865946118,1,0,-0.9063273961939937,0
0,1,0,-0.3505449615370685,0,1.267035973012594,1.7247322793118454,1.4615357676889233,-0.9119768643560601,0,0,-0.1098105909758988,1
